0,93,27528,,,,,,,,,,,,,[  2.74295591e+08   3.18332100e+06   2.52327000e+05   3.27170100e+06
   1.24430650e+07   2.13666000e+05   1.73287000e+05   2.89595000e+05
   6.01367000e+05],,,,,,,
0,94,27824,,,,,,,,,,,,,[  2.73576158e+08   3.91518200e+06   2.39899000e+05   2.84872200e+06
   1.28321430e+07   2.47567000e+05   1.86009000e+05   2.66328000e+05
   6.11912000e+05],,,,,,,
0,95,28120,,,,,,,,,,,,,[  2.70366584e+08   6.89902900e+06   4.65626000e+05   1.98070900e+06
   1.37201970e+07   2.27526000e+05   1.01263000e+05   3.19514000e+05
   6.43472000e+05],,,,,,,
0,96,28416,,,,,,,,,,,,,[  2.70821226e+08   6.48571500e+06   4.24298000e+05   2.02310300e+06
   1.36912410e+07   2.14088000e+05   9.78870000e+04   3.31501000e+05
   6.34861000e+05],,,,,,,
0,97,28712,,,,,,,,,,,,,[  2.72874759e+08   4.62233300e+06   2.34147000e+05   2.96314000e+06
   1.27191350e+07   2.46157000e+05   1.94318000e+05   2.58051000e+05
   6.11880000e+05],,,,,,,
0,98,29008,,,,,,,,,,,,,[  2.73139533e+08   4.23701100e+06   3.54695000e+05   2.63362900e+06
   1.29930960e+07   3.01707000e+05   1.46947000e+05   2.34329000e+05
   6.82973000e+05],,,,,,,
0,99,29304,,,,,,,,,,,,,[  2.73193025e+08   4.20642700e+06   3.31787000e+05   2.67970200e+06
   1.29716510e+07   2.77079000e+05   1.61978000e+05   2.40965000e+05
   6.61306000e+05],,,,,,,
0,100,29600,,,,,,,,,,,,,[  2.74451379e+08   3.02076700e+06   2.59093000e+05   3.29548800e+06
   1.23789890e+07   2.53955000e+05   1.83183000e+05   2.48807000e+05
   6.32259000e+05],,,,,,,
